I Traversa Veterino,40.5565264,14.2099543
Piazza della Vittoria,40.5557547,14.2214780
Piazza Edwin Cerio,40.5534732,14.2178654
Piazza S. Nicola,40.5548364,14.2174129
Rio Linciano,40.5446122,14.2104445
Scala Fenicia,40.5567766,14.2268527
Sentiero dei Fortini,40.5493501,14.1986410
Sentiero fortino,40.5415525,14.1990203
Strada Migliara,40.5410816,14.2107783
Traversa di Rio Caprile,40.5501777,14.2197800
Traversa la Vigna,40.5546896,14.2111089
Via Boffe,40.5540992,14.2161289
Via Cantinelle,40.5551254,14.2175547
Via Caposcuro,40.5547074,14.2213507
Via Capriese,40.5519566,14.2175543
Via Caprile,40.5511870,14.2173109
Via Catena,40.5531856,14.2187840
Via Cedrangolo,40.5535823,14.2183173
Via Cera,40.5535952,14.2141566
Via De Tommaso,40.5559078,14.2212074
Via Ferraro,40.5519566,14.2187750
Via Filietto,40.5545798,14.2196428
Via Finestrale,40.5545825,14.2166242
Via Follicara,40.5499630,14.2157376
Via Giuseppe Orlandi,40.5530584,14.2177585
Via G. Orlandi,40.5549029,14.2192685
Via Grotta Azzurra,40.5607244,14.2049274
Via la Guardia,40.5415192,14.2030707
Via la Vigna,40.5584900,14.2116892
Via La Vigna,40.5551873,14.2124853
Viale Axel Munthe,40.5557120,14.2218346
Viale T. De Tommaso,40.5529594,14.2189837
Via Linciano,40.5455152,14.2121150
Via lo Pozzo,40.5555203,14.2139175
Via Migliara,40.5471905,14.2175587
Via Monticello,40.5523800,14.2114806
Via Nuova del Faro,40.5475113,14.2117084
Via Padre Reginaldo Giuliani,40.5531706,14.2142867
Via Pagliaro,40.5524331,14.2158396
Via Petraquale,40.5470705,14.2163587
Via Provinciale Anacapri,40.5575241,14.2256823
Via Rio Caprile,40.5494806,14.2188179
Via San Nicola,40.5546470,14.2178080
Via Timpone,40.5553605,14.2174214
Via Tito Minniti,40.5516773,14.2157754
Via Trieste e Trento,40.5543022,14.2173116
Via Tuoro,40.5568031,14.2056925
Via Vecchia del Faro,40.5496212,14.2151799
via Vecchia Grotta Azzura,40.5600475,14.2061000
via Veterino,40.5581225,14.2095885
Via Vignola,40.5565834,14.2204676
Vico Pastena,40.5557146,14.2193160
Piazza Umberto I,40.5506362,14.2432255
Punta Tragara,40.5453912,14.2503078
Rampa San Costanzo,40.5568296,14.2356414
Scala Fenicia,40.5556586,14.2321278
Scala Santa Teresa,40.5496404,14.2412374
Scala Tuoro,40.5486739,14.2490004
Strada Fenicia,40.5561099,14.2337183
Traversa alla Provinciale,40.5506350,14.2371681
Traversa Corigliano,40.5521794,14.2395831
Traversa Croce,40.5502554,14.2478834
Traversa Lo Palazzo,40.5507606,14.2399291
Traversa Torina,40.5495881,14.2348981
Via Acquaviva,40.5513153,14.2405994
Via Aiano di Sopra,40.5522740,14.2327662
Via Arco Naturale,40.5496370,14.2542555
Via Birago,40.5492929,14.2412921
Via Camerelle,40.5495309,14.2464848
Via Campo di Teste,40.5487927,14.2465304
Via Castello,40.5473705,14.2412535
Via Castiglione,40.5487764,14.2396744
Via Caterola,40.5528530,14.2518154
Via Cercola,40.5493318,14.2483880
Via Certosa,40.5485470,14.2452351
Via Cesina,40.5532305,14.2498902
Via Cristoforo Colombo,40.5558282,14.2400928
Via Croce,40.5508464,14.2466088
Via Dalmazio Birago,40.5488886,14.2425307
Via del Pizzolungo,40.5453747,14.2544946
Via Dentecala,40.5489377,14.2541247
Via Don Giobbe Ruocco,40.5539907,14.2424190
Via Federico Serena,40.5491174,14.2444828
Via Giacomo Matteotti,40.5482237,14.2443375
Via Gradoni Supramonte,40.5512403,14.2448317
Via Grotta delle Felci,40.5474540,14.2337474
Via Ignazio Cerio,40.5491472,14.2457190
Via Krupp,40.5461779,14.2379526
Via L'Abate,40.5496687,14.2421269
Viale Amedeo Maiuri,40.5558044,14.2611286
Via Le Botteghe,40.5508769,14.2439925
Via Li Campi,40.5496474,14.2435598
Via Li Curti,40.5510767,14.2437414
Via Listrieri,40.5513089,14.2439035
Via Longano,40.5512151,14.2434296
Via Lo Palazzo,40.5503315,14.2409887
Via Madonne della Grazie,40.5510584,14.2443528
Via Madre Serafina,40.5501898,14.2420615
Via Marina Grande,40.5543792,14.2383035
Via Marina Piccola,40.5474577,14.2345990
via Marucella,40.5550321,14.2342819
Via Marucella,40.5528675,14.2375803
Via Matermania,40.5501533,14.2506447
Via Moneta,40.5536751,14.2549819
Via Mulo,40.5479648,14.2362705
Via Occhio Marino,40.5489049,14.2473344
Via Padre Serafino Cimino,40.5492766,14.2427449
Via Palazzo a Mare,40.5567982,14.2335749
Via Parocco Canale,40.5510712,14.2435827
Via Pizzolungo,40.5465927,14.2560740
Via Posterula,40.5496343,14.2426340
Via Provinciale Anacapri,40.5528983,14.2325209
Via Reginaldo Giuliani,40.5500705,14.2470542
Via Roma,40.5499724,14.2397561
Via San Francesco,40.5530594,14.2425702
Via Sella Orta,40.5504855,14.2443420
Via Sopramonte,40.5512451,14.2460924
Via Tamborio,40.5517117,14.2508443
Via Tiberio,40.5522371,14.2508601
Via Torina,40.5497816,14.2362072
Via Tragara,40.5474416,14.2487287
Via Truglio,40.5515690,14.2407065
Via Tuoro,40.5476023,14.2497395
Via Valentino,40.5501156,14.2429964
Via Vanassina,40.5526203,14.2540253
Via Veruotto,40.5522246,14.2360657
Via Vittorio Emanuele III,40.5502353,14.2437233
Vico S. Tommaso,40.5505478,14.2441045
Wheelchair path with elevator,40.5508959,14.2425400
Conca Park entryway,40.6230588,14.3699043
Corso Italia,40.6283273,14.3891986
La Rocca,40.6131127,14.4043832
Parco Tasso,40.6248471,14.3776635
Piazza Andrea Veniero,40.6249417,14.3700208
Piazza Angelina Lauro,40.6271134,14.3795104
Piazza G. B. de Curtis,40.6259922,14.3797001
Piazza Tasso,40.6262822,14.3758589
Salita Priora,40.6172703,14.3585357
Sorrento Lift,40.6278291,14.3726487
Strada Luigi De Maio,40.6266689,14.3752001
Traversa Baranica,40.6188808,14.3916106
Traversa Calata Punto Capo,40.6290503,14.3544836
Traversa Casola,40.6275237,14.3891728
Traversa di Capodimonte,40.6260935,14.3645966
Traversa Picco Sant'Angelo,40.6122462,14.3982971
Via Accademia,40.6263455,14.3725140
Via Arigliola,40.6286310,14.3888282
Via Atigliana,40.6198375,14.3805513
Via Baranica,40.6188972,14.3870614
Via Bartolomeo Capasso,40.6285343,14.3808892
Via Bernardino Rota,40.6305148,14.3867403
Via Cacciatore,40.6183276,14.3580554
via Cala,40.6164960,14.3915655
Via Calata Puolo,40.6271434,14.3517280
Via Califano,40.6296314,14.3824645
via Campagnano,40.6215409,14.3883798
Via Capo,40.6282968,14.3552137
Via Capodimonte,40.6255063,14.3650505
Via Casarlano,40.6202040,14.3867825
Via Casarufolo,40.6147346,14.3766761
via Casola,40.6267613,14.3887847
Via Casola,40.6256366,14.3890339
Via Catigliano,40.6292002,14.3902172
Via Cesarano,40.6206844,14.3829787
Via Cimitero,40.6241521,14.3849636
Via Correale,40.6275416,14.3784593
Via Crocevia,40.6203414,14.3683760
Via de Curtis,40.6263690,14.3795417
Via degli Aranci,40.6247715,14.3761694
Via degli Archi,40.6263740,14.3741131
Via del Mare,40.6269330,14.3657417
Via Festola,40.6187480,14.3895076
via Fontanelle,40.6232679,14.3550834
Via Fuorimura,40.6233741,14.3779405
Via Fuoro,40.6253508,14.3703326
via Lamia,40.6165724,14.3630903
Viale Corso Italia 248/C,40.6279127,14.3858989
Viale Enrico Caruso,40.6257964,14.3761187
