4 vie- acqua delle vene,40.9882294,14.6850472
4 vie-M. Ciesco Bianco;Monte Ciesco Bianco- Monti di Avella,40.9791491,14.6845755
4 vie-Monte Ciesco Bianco,40.9855383,14.6795119
Largo Rampe Fontana,41.0118040,14.7038535
Largo Taverna,41.0079753,14.7027346
Pannarano - Acqua delle vene,40.9827058,14.7159818
Percorso Natura,40.9867653,14.6975127
"Percorso Natura ""La cincia mora""",40.9839518,14.6971994
Piazza Antonio Gramsci,41.0097480,14.7036814
Piazza Eugenio D'Alessio,41.0099760,14.7005160
Piazza Giacomo Matteotti,41.0100597,14.7039082
Piazza Mario Minichini,41.0101498,14.7031524
Piazza VII Settembre 1860,41.0113575,14.7036123
Sentiero CAI 208,40.9869599,14.6743613
Strada Carlangiona,40.9925585,14.6853901
Supportico III Via Indipendenza,41.0085246,14.7032343
Supportico II Via Indipendenza,41.0087606,14.7033491
Supportico IV Via Indipendenza,41.0084404,14.7031973
Supportico V Via Indipendenza,41.0082724,14.7029544
Via Acqualta,41.0081204,14.6940811
Via Alvaneta,41.0230572,14.7089900
Via Angelo Genovese,41.0180802,14.7029452
Via Antonio D'Alessio,41.0104975,14.7021028
Via Bosco Caccella,41.0071457,14.7098803
Via Caduti di Nassiriya,41.0097069,14.7031788
Via Campitiello,41.0112478,14.7026495
Via Caraccioli,41.0374389,14.6998177
Via Cerreto,41.0099138,14.7057849
Via Don Peppino Diana,41.0096700,14.7049056
Via Franchi Pezze,41.0192363,14.6875602
Via Fuori Torre,41.0092688,14.7039903
Via Giacchini,41.0128196,14.7074978
Via Giovanni Paolo II,41.0135992,14.7031965
Via Iardino di Sopra,41.0274172,14.6864499
Via Indipendenza,41.0109016,14.7036918
Via Irpinia,41.0228163,14.7008004
Via Mario Pancino,41.0282932,14.6965102
Via Municipio,41.0102596,14.7030106
Via Piano,41.0134812,14.7042048
Via Pietrastornina,41.0039250,14.7064307
Via Ponte,41.0063339,14.7026148
Via Rampe Fontana,41.0113499,14.7047427
Via San Nicola,41.0217246,14.7001538
Via Santa Maria,41.0067935,14.6984743
Via Sassi,41.0121752,14.7032228
Via Selvetelle Pezze,41.0170048,14.6961963
Via Sorbo San Pietro,41.0059768,14.7061551
Via Suor Chiara Guadagnini,41.0088546,14.7022867
Via Valle,41.0098689,14.7021451
Via Vigne Vecchie,41.0170398,14.6993567
Vico Arciprete,41.0105042,14.7041269
Vico Bellamente,41.0107101,14.7036958
Vico Germano,41.0108685,14.7040934
Vico Marzi,41.0110065,14.7038186
Vico Pagnozzi,41.0109177,14.7034833
Vico Pisanelli,41.0098032,14.7038600
Vico Romano,41.0106955,14.7040949
Vico Torre,41.0102708,14.7039269
Vico Valente,41.0110716,14.7040743
Vico Valle,41.0099966,14.7032720
Cai 200,41.0119869,14.5672498
Cai 222,41.0177313,14.5733570
Corso Vittorio Emanuele,41.0369933,14.5751507
Cortile Massaro,41.0371881,14.5788581
