"Area Sosta bidirezionale ""Noventa""",45.2866838,11.5728643
Autostrada della Valdastico,45.2651343,11.5715028
Contrà Fontana,45.2904286,11.5341898
Corso Matteotti,45.2898263,11.5380651
Corte Ferrighi,45.2898973,11.5377056
Galleria Saline,45.2958526,11.5753804
Largo dell'Aeronautica,45.2933750,11.5453602
Largo Rezzonico,45.2916068,11.5393698
Laterale Alcide De Gasperi,45.2863630,11.5353747
Laterale Via Anticorte,45.2856637,11.5377228
Laterale Via Borghetto,45.2820763,11.5395446
Laterale Via Capo di Sopra,45.2975993,11.5334867
Laterale Via Caselle,45.2741180,11.5500035
Laterale Via Enrico Fermi,45.2913970,11.5494350
Laterale Via Milani,45.2895564,11.5350964
Laterale via Monte Cengio,45.2948964,11.5388202
Laterale Via Monte Cengio,45.2948522,11.5391837
Laterale Via Roma,45.2852351,11.5407327
Località California,45.2772609,11.5412411
Piazza 4 novembre,45.2904298,11.5404215
Piazza 4 Novembre,45.2902408,11.5396969
Piazza dei Donatori di Sangue,45.2957269,11.5431055
SP125 San Feliciano,45.2994020,11.5327120
Strada del Motton,45.2938431,11.5573604
Svincolo Noventa Vic.,45.2736039,11.5724337
Svincolo Noventa Vic. Dir. A4,45.2782466,11.5723781
Svincolo Noventa Vic. Dir. Rovigo,45.2731944,11.5716655
Via 28 Aprile,45.2898786,11.5468946
Via Agora,45.2606749,11.5832250
Via Albinoni,45.2907004,11.5477710
Via Albrizzi,45.2928025,11.5795453
Via Alcide De Gasperi,45.2859493,11.5429507
Via Alpini,45.2862156,11.5334428
Via A. Luciani,45.2652829,11.5609637
Via Amerigo Vespucci,45.2927319,11.5468012
Via Angussola,45.3026009,11.5469305
Via Anticorte,45.2857132,11.5374604
Via Antonio Vivaldi,45.2906747,11.5471110
Via A. Pigafetta,45.2879006,11.5452228
Via Are,45.2858111,11.5647440
Via Asiago,45.2971947,11.5456686
Via A. Volta,45.2995566,11.5567616
Via Bacchiglione,45.2875105,11.5684578
Via Barbarigo,45.2893017,11.5490318
Via Beggiato,45.2959546,11.5574228
Via Bergoncino,45.2984385,11.5551555
Via Borghetto,45.2848104,11.5391605
Via Braggion,45.2918565,11.5408941
Via Brenta,45.2913045,11.5595914
Via Broli,45.2879669,11.5344788
Via Ca' Bosco,45.2833350,11.5589351
Via Cagnine di Sopra,45.3030866,11.5362774
Via Cagnine di Sotto,45.2998494,11.5354332
Via Canaletto,45.2962399,11.5489631
Via Canova,45.2963356,11.5481999
Via Capo di Sopra,45.2931283,11.5367770
Via Capovilla,45.2810115,11.5412180
Via Caravaggio,45.2974688,11.5490631
Via Carlo Forlanini,45.2921624,11.5429740
Via Carpagnon,45.2871882,11.5406340
Via Carpino,45.2944875,11.5485070
Via Caselle,45.2761562,11.5509776
Via C. B. Cavour,45.3027044,11.5290784
Via Cero,45.2947245,11.5434134
Via Cesare Battisti,45.2886920,11.5409362
Via Collegio Armeno,45.2882859,11.5419285
Via Colombo,45.2911172,11.5473077
Via Crearo,45.2897154,11.5636880
Via Croce di Pietra,45.2889001,11.5517170
Via Dalmazia,45.2900308,11.5454043
Via dei Bersaglieri,45.2846718,11.5368920
Via dei Gelsi,45.2952111,11.5451065
Via dei Martiri,45.2924553,11.5379333
Via dei Mestieri,45.2892037,11.5307093
Via della Cooperazione,45.2903325,11.5314272
Via della Repubblica,45.2946733,11.5445249
Via dell'Artigianato,45.2985716,11.5325164
Via della Tecnica,45.2975073,11.5582416
Via del Lavoro,45.2894008,11.5315839
Via delle Arti,45.2885595,11.5319600
Via dell'Industria,45.3013098,11.5588868
Via del Progresso,45.3046685,11.5600230
Via Deserto,45.3143789,11.5234988
Via Disturbo,45.2996692,11.5722533
Viadotto Frassine,45.2611800,11.5709216
Via Enrico Fermi,45.2916874,11.5481469
Via Fam Loredan,45.2962092,11.5474941
Via F. Baracca,45.2957893,11.5478072
Via Fioccarde,45.2981351,11.5653693
Via Fogazzaro,45.2889187,11.5461208
Via Fontana,45.2928276,11.5337397
Via Fossona,45.3121469,11.5533238
Via F. Petrarca,45.2929187,11.5516442
Via Frassenara,45.2966951,11.5413987
Via Frassenella,45.3017939,11.5699986
Via Fratelli Bandiera,45.2942073,11.5796880
Via Gabriele D'Annunzio,45.2958906,11.5464360
Via Galileo Galilei,45.2907466,11.5465027
Via G. Almirante,45.2968441,11.5450836
Via Garibaldi,45.2889104,11.5377824
Via Giacomelli,45.2927157,11.5799920
Via Giacomo Zanella,45.2905739,11.5445035
Via Giovanni XXIII,45.2939303,11.5381511
Via Giuseppe Mazzini,45.3019802,11.5294233
Via G. Leopardi,45.2927629,11.5506611
Via G. Mameli,45.3022294,11.5286847
Via Godicello,45.3079187,11.5270525
Via Guglielmo Marconi,45.2922160,11.5389962
Via G. Zanella,45.3171742,11.5327648
Via Isonzo,45.2813802,11.5670943
Via Laterale Fioccarde,45.2985962,11.5633246
Viale Europa,45.2915070,11.5433595
Via Leonardo da Vinci,45.2979126,11.5588993
Via Maddalena,45.2764837,11.5514296
Via Manin,45.3020955,11.5279798
Via Manzoni,45.2923529,11.5510129
Via Marcello,45.2907252,11.5484645
Via Marchesini,45.2892634,11.5481990
Via Marchiorette,45.2939185,11.5662669
Via Marco Polo,45.2930917,11.5468617
Via Marinetti,45.2965234,11.5512672
Via Masenello,45.2886726,11.5510154
Via Masotto,45.2908310,11.5366256
Via Massignane,45.3054584,11.5376687
Via M. Buonarroti,45.2963465,11.5552455
Via Migliadizzi,45.2827793,11.5506144
Via Milani,45.2913018,11.5361043
Via Monte Berico,45.2922413,11.5222182
Via Monte Cengio,45.2957164,11.5383657
Via Monte Grappa,45.2985266,11.5547997
Via Monte Pasubio,45.2955909,11.5402660
Via Monteverdi,45.2883336,11.5463391
Via Mulinello,45.2854298,11.5469158
Via N. Tommaseo,45.3023702,11.5293871
Via Olmo,45.2946487,11.5475105
Via Pace,45.2940576,11.5386105
Via Padovana (VI) / Via Saline (PD),45.2812135,11.5813751
via Padre Pio,45.2866143,11.5437574
Via Padre Pio,45.2869760,11.5435374
Via Palladio,45.2915701,11.5398197
Via Papa Giovanni Paolo II,45.2955835,11.5796945
Via Pavarazzi,45.2797895,11.5777308
Via Peraro,45.3000550,11.5327170
Via Piave,45.2820569,11.5625716
Via Ponte delle Belle,45.2961771,11.5361440
Via Porta,45.2916977,11.5427569
Via Primo Maggio,45.2871066,11.5364706
Via Prolin,45.2939844,11.5493741
Via Raffaello,45.2977750,11.5513338
Via Risorgimento,45.2871724,11.5352558
Via Roma,45.2869361,11.5385499
Via Rutilio,45.2894790,11.5498222
Via Salieri,45.2886552,11.5472953
Via Saline,45.2968557,11.5651139
Via Sebastiano Moratelli,45.2920731,11.5478519
Via S. Pellico,45.3025010,11.5300745
Via Spinosa,45.3045202,11.5509236
Via Tagliamento,45.2842445,11.5656926
Via Tiepolo,45.2972837,11.5486850
Via Tintoretto,45.2976275,11.5496682
Via Tiziano Vecellio,45.2857878,11.5415835
Via Trento,45.2889439,11.5423773
Via Trieste,45.2897481,11.5422608
Via Ungheria,45.2895668,11.5431610
Via Valli,45.2655477,11.5679982
Via Verdi,45.2913846,11.5454327
Via Veronese,45.2952382,11.5428451
Via Villabroggia,45.3182263,11.5281601
Via Vittime delle Foibe,45.2894548,11.5393200
Via Zanettini,45.2931037,11.5372559
Largo Europa,45.2929359,11.4998637
Laterale Ponte Alto,45.2985770,11.5043131
Laterale Via Cagnano,45.3194814,11.4941595
SP125 San Feliciano,45.3228050,11.4860053
Strada del Ponte Piero,45.3250820,11.4966064
Strada Provinciale Mediana,45.3246568,11.5219340
Via Aldo Moro,45.2954950,11.5031957
Via A. Magarotto,45.2871799,11.5013806
Via Bemba,45.2876715,11.4746672
Via Borgo Brusà,45.2905758,11.4968726
Via Broli,45.2859142,11.5277948
Via Cagnano,45.3222703,11.4866205
Via Caldumare,45.2899807,11.5089460
Via Campostrino,45.3041479,11.4635505
Via Caselle,45.2628543,11.5650101
Via Castello,45.2850588,11.4970256
Via Cesare Battisti,45.3115655,11.4724666
Via Cicogna,45.2697646,11.4880934
Via Colombara,45.2853207,11.5110436
Via Conche,45.3138964,11.4836851
Via Contellena,45.3213773,11.5058299
Via Cosella,45.2874092,11.5017191
Via Cremonine,45.3143694,11.5156605
Via Dante Alighieri,45.2910900,11.5039221
Via della Pace,45.2885865,11.4992300
Via dell'Artigianato,45.3147330,11.5026535
Via del Lavoro,45.3141748,11.5071675
Via Deserto,45.3143789,11.5234988
Via Don Attilio Zuccante,45.2870992,11.5036858
Via Enzo Ferrari,45.3230996,11.4886426
Via Fornase Barco,45.2861463,11.4953057
Via Frastortola,45.2903668,11.5133724
Via Gaetano Corrà,45.2912749,11.4989406
Via Gasparini,45.3172078,11.4979408
Via Giacomo Golo,45.3177952,11.4969226
Via Giambattista Brunialti,45.2895241,11.4969399
Via Gianeselle,45.2974841,11.4996622
Via Giovanni Spello,45.3101627,11.5161414
Via Giovanni XXIII,45.2889602,11.4983213
Via Largo Europa,45.2906466,11.4969201
Viale dei Martiri,45.2918648,11.5003550
Via Matteotti,45.2918248,11.5019318
Via Palazzetto,45.2912232,11.5050861
Via Palladio,45.2887657,11.4974138
Via Paradiso,45.3063720,11.4967543
Via Petrarca,45.2902312,11.5092234
Via Pezza Bassa,45.2894179,11.5072921
Via Pezze Lunghe,45.2907606,11.4966913
Via Pezze Lunghe di Sotto,45.3009194,11.4766319
Via Pezze Lunghe - vecchio tracciato,45.2997806,11.4834983
Via Pietre,45.3159559,11.5047730
Via Pietre di Sopra,45.3162041,11.4986793
Via Ponte Alto,45.2956371,11.5047747
Via Ponte Cazzola,45.2898599,11.5097106
Via Ponte Novo,45.2789832,11.5270378
Via Ponticello,45.3027488,11.5108082
Via Ragazzi del 99,45.2884209,11.5018495
Via Roma,45.2890334,11.5005676
Via Sabbioni,45.3141809,11.5113291
Via Salboro,45.2859027,11.4873559
Via San Feliciano,45.3256544,11.4795817
Via Scavezzà,45.3133405,11.4933832
Via Teonghio,45.3233754,11.4857159
Via Trento,45.2912340,11.5018807
Via Trieste,45.2907958,11.5024524
Via Vicentina,45.2660886,11.4873243
