Corso del Popolo,44.9459206,12.1196744
Piazza Donatori di Sangue,44.9463559,12.1223564
Ponte di barche di Gorino,44.8359327,12.3441837
Strada Cà Vendramin Bacucco,44.8136846,12.3896361
Strada Provinciale 63 Rivà-Torre,44.9429681,12.2446988
Strada Regionale di Codigoro,44.9742530,12.1148854
Strada Statale Romea,44.9330210,12.2295667
Strada Taglio di Po-Rivà di Ariano,44.9317362,12.2281489
Vai Nuova,44.9834823,12.1007154
Via Abruzzo,44.8869717,12.2874226
Via Aldo Moro,44.9479154,12.1244393
Via Antonio Gramsci,44.9475571,12.1291888
Via Antonio Pacinotti,44.9756964,12.1106986
Via Arginelli,44.9592717,12.1430607
Via Argine Po,44.9953945,12.0837467
Via Bacucco,44.8134147,12.3962756
Via Basilicata,44.8645048,12.3325281
Via Bighette,44.9714382,12.1120200
Via Bologna,44.9839815,12.1757014
Via Bramante,44.9300135,12.2275804
Via Brenta Ariano,44.9467674,12.1329992
Via Brenta Rivà,44.9372285,12.2008398
Via Camisotti,44.9785248,12.0923231
Via Campo Sportivo,44.9457134,12.1273656
Via Caravaggio,44.9336171,12.2252979
Via Catti,44.9776765,12.0935666
Via Ciceruacchio,44.9789514,12.2107658
Via Cristoforo Colombo,44.9451859,12.1226510
Via Crociarone,44.9816780,12.1016463
Via Dama,44.9524242,12.1255233
Via Dante Alighieri,44.9480226,12.1241993
Via dei Cacciatori,44.9802300,12.1333233
Via dei Pescatori,44.9764675,12.0826924
Via del Campo,44.9409798,12.2918218
Via Dossi,44.9338601,12.1380212
Via Dosson,44.9584988,12.1305438
Via E. Fonsatti,44.9481761,12.1219104
Via Enos Funetti,44.9766188,12.0928760
Via Enrico Berlinguer,44.9480339,12.1275395
Via Fine,44.9366148,12.1322555
Via Firenze,44.9844594,12.1720517
Via Francesco Petrarca,44.9497764,12.1228533
Via Fuochi,44.9468464,12.1211796
Via Galileo Galilei,44.9445298,12.1245588
Via Giacomo Matteotti,44.9462410,12.1246018
Via Giotto,44.9624325,12.1851866
Via Giuseppe Mazzini,44.9505431,12.1211633
Via Giuseppe Verdi,44.9441151,12.1224882
