Contrada Cancelli,42.5197326,13.9210633
Contrada Cerquone,42.5461828,13.8417397
Strada Statale 81 Piceno Aprutina,42.5134074,13.9192329
Via Dietro le Case,42.5320129,13.8821679
Contrada Cancelli,42.5197326,13.9210633
Contrada Madonna degli Angeli,42.5076213,13.9618905
Contrada Plavignano,42.5090496,13.9496028
Strada Statale 81 Piceno Aprutina,42.5484725,13.8961737
allo stallone,42.5972172,13.4709877
Cesacastina Cento Cascate,42.5875929,13.4258373
Cesacastina Fosso,42.5834193,13.4361991
Colle della Pietra- Bilanciere,42.6105736,13.4627881
Corso di Valle Vaccaro,42.5960776,13.4754587
Costa delle Troie - Altovia - Cesacastina,42.6026794,13.4224750
da nerito al colle delle monache per il m. cardito,42.5168942,13.4604636
Dir Alvi,42.5543984,13.4273282
Dir Cesacastina,42.5769673,13.4383644
Dir Fonte Pane e Cacio,42.5652558,13.4022269
Dir Frattoli,42.5595287,13.4377693
Dir. Lago Provvidenza,42.4963488,13.4528100
Dir Nerito,42.5080215,13.4727439
Dir Nerito Giro Largo,42.4947837,13.4771376
Piazza San Nicola,42.5543660,13.5108571
Ritorno a Nerito,42.5202959,13.4784863
Sentiero di Frattoli,42.5729109,13.4435029
Sentiero Nerito - pendici Monte Corvo,42.5193628,13.4635429
Sentiero per Tottea,42.5460172,13.4351172
Sentiero Valle Vaccaro Altovia Cesacastina,42.6000887,13.4824693
Strada Provinciale 42,42.5845252,13.5516034
Strada Provinciale 42A di Altavilla,42.5725283,13.5532944
Strada Provinciale 45 per Senarica,42.5466415,13.5037463
Strada Provinciale 47a,42.5964092,13.5134806
Strada Provinciale N. 47a,42.6085588,13.5008334
Strada Provinciale per Valle Vaccaro,42.5943597,13.4798702
Strada Provinciale Tottea,42.5527317,13.4787425
Strada Statale 80 del Gran Sasso d'Italia,42.5198790,13.4281232
Via Dante in Frazione Piano Vomano,42.5542728,13.5100085
Via della Fonte,42.5482735,13.5139939
Via Firenze,42.5538125,13.5107506
Via Piave,42.5471087,13.5136604
Via Roma,42.5878460,13.4496181
Via San Proto,42.5476960,13.5135488
Via Savina,42.5474194,13.5143660
Acquilano - Cusciano,42.5660082,13.6081695
Aquilano - Melo Rosso,42.5499417,13.6174477
Casanova vecchia,42.5423825,13.6202037
Colle Cennone - Piano Barone,42.5577817,13.6006265
Colle Provvido,42.5411368,13.6375324
Contrada Fonte Santa Maria,42.5611203,13.6132105
Contrada Piermarino,42.5813772,13.6599582
Contrada Vicenne alta,42.5411062,13.6439521
Da Flamignano a Colle Pelato per la Selva degli Abeti,42.5449814,13.6194170
Fonte del Lupo - Piana dei Bucci - Mass.S.Leonardo - Forca di Valle,42.5231940,13.6222880
Forca di Valle - Selva degli Abeti,42.5239174,13.6155973
Frazione Tozzanella,42.5433622,13.6321130
Largo Carlo Goldoni,42.5449940,13.6471040
Mulattiera Vicenne - Tozzanella,42.5381267,13.6445777
Passaggio al Piana dei Bucci,42.5284886,13.6221388
Piano San Giorgio - Colle Provvido variante,42.5315853,13.6290405
Piano San Giorgio - Scarpone,42.5268557,13.6329841
Piazza del Mercato,42.5452019,13.6474609
Scorciatoia Piana dei Bucci - Piano San Giorgio,42.5285481,13.6245557
Sopra Valle Iancra,42.5403736,13.6297083
Sotto Valleiancra,42.5417032,13.6331827
SP 41a a Contrada Corelli,42.5439004,13.6245639
SP 41a Valle Iancra - Colle Provvido,42.5380311,13.6344468
Strada bianca Colle Scarpone - Vicenne,42.5351199,13.6363307
Strada bianca nella Selva,42.5322029,13.6155375
Strada bianca Vicenne - Tozzanella,42.5366837,13.6411027
Strada privata Colle Provvido - Colle Scarpone,42.5307777,13.6320186
Strada Provinciale 41a,42.5519328,13.6249210
Strada Provinciale Di Isola Del Gran Sasso D'Italia,42.5669887,13.6434108
Strada Statale Della Valle Del Vomano,42.5904302,13.6923998
Stradina Pastino Acquilano,42.5530252,13.6263080
Stradina privata,42.5433756,13.6308843
Tozzanella Aquilano per chiesa di Sant'Andrea,42.5498822,13.6259933
Tozzanella a Selva degli Abeti,42.5386398,13.6214964
Tozzanella - Piana dei Bucci,42.5339936,13.6249329
Traccia al punto panoramico sopra Fosso San Marano,42.5400161,13.6109344
Traccia sul Piana dei Bucci,42.5277399,13.6230287
Traccia sul Piano San Giorgio,42.5296321,13.6263864
Variante Tozzanella - Fosso di San Marano,42.5351326,13.6138743
Via Castello,42.5560189,13.6235606
Via degli Studiosi,42.5456064,13.6477979
Via Roma,42.5460562,13.6497458
Via Santo Spirito,42.5457200,13.6484315
Via Sotto Corte,42.5453840,13.6485273
Vicolo Oscuro,42.5448335,13.6475225
Contrada Cancelli,42.5197326,13.9210633
Contrada Cerquone,42.5461828,13.8417397
Strada Statale 81 Piceno Aprutina,42.5134074,13.9192329
Via Dietro le Case,42.5320129,13.8821679
Contrada Cancelli,42.5197326,13.9210633
Contrada Madonna degli Angeli,42.5076213,13.9618905
Contrada Plavignano,42.5090496,13.9496028
Strada Statale 81 Piceno Aprutina,42.5484725,13.8961737
allo stallone,42.5972172,13.4709877
Cesacastina Cento Cascate,42.5875929,13.4258373
Cesacastina Fosso,42.5834193,13.4361991
Colle della Pietra- Bilanciere,42.6105736,13.4627881
Corso di Valle Vaccaro,42.5960776,13.4754587
Costa delle Troie - Altovia - Cesacastina,42.6026794,13.4224750
da nerito al colle delle monache per il m. cardito,42.5168942,13.4604636
Dir Alvi,42.5543984,13.4273282
Dir Cesacastina,42.5769673,13.4383644
Dir Fonte Pane e Cacio,42.5652558,13.4022269
Dir Frattoli,42.5595287,13.4377693
Dir. Lago Provvidenza,42.4963488,13.4528100
Dir Nerito,42.5080215,13.4727439
Dir Nerito Giro Largo,42.4947837,13.4771376
Piazza San Nicola,42.5543660,13.5108571
Ritorno a Nerito,42.5202959,13.4784863
Sentiero di Frattoli,42.5729109,13.4435029
Sentiero Nerito - pendici Monte Corvo,42.5193628,13.4635429
Sentiero per Tottea,42.5460172,13.4351172
Sentiero Valle Vaccaro Altovia Cesacastina,42.6000887,13.4824693
Strada Provinciale 42,42.5845252,13.5516034
Strada Provinciale 42A di Altavilla,42.5725283,13.5532944
Strada Provinciale 45 per Senarica,42.5466415,13.5037463
Strada Provinciale 47a,42.5964092,13.5134806
Strada Provinciale N. 47a,42.6085588,13.5008334
Strada Provinciale per Valle Vaccaro,42.5943597,13.4798702
Strada Provinciale Tottea,42.5527317,13.4787425
Strada Statale 80 del Gran Sasso d'Italia,42.5198790,13.4281232
Via Dante in Frazione Piano Vomano,42.5542728,13.5100085
Via della Fonte,42.5482735,13.5139939
Via Firenze,42.5538125,13.5107506
Via Piave,42.5471087,13.5136604
Via Roma,42.5878460,13.4496181
Via San Proto,42.5476960,13.5135488
Via Savina,42.5474194,13.5143660
Acquilano - Cusciano,42.5660082,13.6081695
Aquilano - Melo Rosso,42.5499417,13.6174477
Casanova vecchia,42.5423825,13.6202037
Colle Cennone - Piano Barone,42.5577817,13.6006265
Colle Provvido,42.5411368,13.6375324
Contrada Fonte Santa Maria,42.5611203,13.6132105
Contrada Piermarino,42.5813772,13.6599582
Contrada Vicenne alta,42.5411062,13.6439521
Da Flamignano a Colle Pelato per la Selva degli Abeti,42.5449814,13.6194170
Fonte del Lupo - Piana dei Bucci - Mass.S.Leonardo - Forca di Valle,42.5231940,13.6222880
Forca di Valle - Selva degli Abeti,42.5239174,13.6155973
Frazione Tozzanella,42.5433622,13.6321130
Largo Carlo Goldoni,42.5449940,13.6471040
Mulattiera Vicenne - Tozzanella,42.5381267,13.6445777
Passaggio al Piana dei Bucci,42.5284886,13.6221388
Piano San Giorgio - Colle Provvido variante,42.5315853,13.6290405
Piano San Giorgio - Scarpone,42.5268557,13.6329841
